event_id,domain,event_type,entity_type,entity_name,entity_variant
95f9f63629e2a370,construction_science,environmental_stress,environment,UV,
96274f2a667bc259,construction_science,other,failure_mode,FAILURE MODE,
963ab2861acbbad6,construction_science,other,system,STUD,
9644ee981c0ca61a,construction_science,method_evaluation,material,EPS,
9644ee981c0ca61a,construction_science,method_evaluation,system,INSULATION SYSTEM,
9644ee981c0ca61a,construction_science,method_evaluation,test_method,THERMAL ANALYSIS,
96485d2de66f75c3,construction_science,environmental_stress,environment,HUMIDITY,
96485d2de66f75c3,construction_science,environmental_stress,environment,TEMPERATURE,
9666446c97160c4d,construction_science,other,system,INSULATION SYSTEM,
9667392105da7080,construction_science,environmental_stress,environment,HUMIDITY,
9667392105da7080,construction_science,environmental_stress,environment,TEMPERATURE,
966cdf6669e6130f,construction_science,hazard_event,failure_mode,FAILURE MODE,
966cdf6669e6130f,construction_science,hazard_event,hazard,VIBRATION,
9674558a73210e6d,construction_science,environmental_stress,environment,HUMIDITY,
9674558a73210e6d,construction_science,environmental_stress,environment,TEMPERATURE,
967af68246493d5e,construction_science,environmental_stress,environment,HUMIDITY,
967af68246493d5e,construction_science,environmental_stress,environment,TEMPERATURE,
967f8ebe077e3da6,construction_science,load_event,environment,RAIN,
9690183c4f490675,construction_science,environmental_stress,environment,HUMIDITY,
9690183c4f490675,construction_science,environmental_stress,environment,TEMPERATURE,
9693121c9e01fb34,construction_science,efficacy_result,system,STUD,
96987a78ab0e8e79,construction_science,other,material,GLASS,
96a208a01f80f611,construction_science,other,system,PANEL,
96a41342737ff2db,construction_science,other,hazard,CHEMICAL ATTACK,
96b1e6203c51107c,construction_science,load_event,environment,RAIN,
96b3e42f96d28d0a,construction_science,other,test_method,THERMAL ANALYSIS,
96d2031988a6eec6,construction_science,other,system,WALL,
96daf0453267f3dd,construction_science,other,material,EPS,
96ecc4b7e7c65ac7,construction_science,other,failure_mode,FAILURE MODE,
9701049b7626b289,construction_science,other,failure_mode,FAILURE MODE,
9703ebb1ce611c8a,construction_science,environmental_stress,environment,UV,
971109193c4e5d3f,construction_science,environmental_stress,environment,HUMIDITY,
971109193c4e5d3f,construction_science,environmental_stress,environment,TEMPERATURE,
9715883480b842d6,construction_science,environmental_stress,environment,THERMAL CYCLING,
9715883480b842d6,construction_science,environmental_stress,environment,THERMAL SHOCK,
9715883480b842d6,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
9720cacc1327b1b6,construction_science,environmental_stress,environment,RAIN,
9720cacc1327b1b6,construction_science,environmental_stress,environment,TEMPERATURE,
9720cacc1327b1b6,construction_science,environmental_stress,environment,THERMAL CYCLING,
9720cacc1327b1b6,construction_science,environmental_stress,environment,THERMAL SHOCK,
9720cacc1327b1b6,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
97221a18fee62678,construction_science,other,failure_mode,FAILURE MODE,
97221a18fee62678,construction_science,other,test_method,CREEP TEST,
97221a18fee62678,construction_science,other,test_method,FATIGUE TEST,
97221a18fee62678,construction_science,other,test_method,LOAD TEST,
97221a18fee62678,construction_science,other,test_method,STRESS TEST,
97221a18fee62678,construction_science,other,test_method,TENSILE TEST,
972ae9b0801fe530,construction_science,environmental_stress,environment,HUMIDITY,
973047d55a64a6d8,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
97321c674a10d894,construction_science,environmental_stress,environment,TEMPERATURE,
9742e9f24d55cf79,construction_science,other,system,INSULATION SYSTEM,
9747979bc5f011c8,construction_science,environmental_stress,environment,HUMIDITY,
9757a6b827311048,construction_science,other,environment,RAIN,
9757a6b827311048,construction_science,other,test_method,CREEP TEST,
9757a6b827311048,construction_science,other,test_method,FATIGUE TEST,
9757a6b827311048,construction_science,other,test_method,LOAD TEST,
9757a6b827311048,construction_science,other,test_method,STRESS TEST,
9757a6b827311048,construction_science,other,test_method,TENSILE TEST,
9759653692740b7e,construction_science,environmental_stress,environment,TEMPERATURE,
975c7e13f128bfdb,construction_science,environmental_stress,environment,HAIL,
97795685ef5426a1,construction_science,environmental_stress,environment,THERMAL CYCLING,
97795685ef5426a1,construction_science,environmental_stress,environment,THERMAL SHOCK,
97795685ef5426a1,construction_science,environmental_stress,failure_mode,FAILURE MODE,
97795685ef5426a1,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
9787abf38cb007bb,construction_science,environmental_stress,environment,HUMIDITY,
9787abf38cb007bb,construction_science,environmental_stress,environment,TEMPERATURE,
978b43271938c092,construction_science,hazard_event,failure_mode,FAILURE MODE,
978b43271938c092,construction_science,hazard_event,hazard,CHEMICAL ATTACK,
978b43271938c092,construction_science,hazard_event,hazard,VIBRATION,
978c5ba93f1b62d9,construction_science,environmental_stress,environment,HUMIDITY,
978c5ba93f1b62d9,construction_science,environmental_stress,environment,TEMPERATURE,
978ddca1512b273e,construction_science,environmental_stress,environment,TEMPERATURE,
979d6901856b592f,construction_science,environmental_stress,environment,HUMIDITY,
979d6901856b592f,construction_science,environmental_stress,environment,TEMPERATURE,
97aa4ce90f894421,construction_science,environmental_stress,environment,TEMPERATURE,
97aa4ce90f894421,construction_science,environmental_stress,system,INSULATION SYSTEM,
97d123f2a2daf3de,construction_science,other,system,INSULATION SYSTEM,
97d48cd6d9f9518d,construction_science,other,system,INSULATION SYSTEM,
97d5b9b30075fafb,construction_science,environmental_stress,environment,TEMPERATURE,
97d5b9b30075fafb,construction_science,environmental_stress,environment,THERMAL CYCLING,
97d5b9b30075fafb,construction_science,environmental_stress,environment,THERMAL SHOCK,
97d5b9b30075fafb,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
97db06efdf683ff7,construction_science,environmental_stress,environment,UV,
97e36c4d10f55c9e,construction_science,other,system,FOUNDATION,
97e9193a1fad6e3c,construction_science,environmental_stress,environment,HUMIDITY,
97e9193a1fad6e3c,construction_science,environmental_stress,environment,TEMPERATURE,
97f122dd55c1fbc9,construction_science,environmental_stress,environment,TEMPERATURE,
97fa35006dd86b7a,construction_science,environmental_stress,environment,TEMPERATURE,
97fa35006dd86b7a,construction_science,environmental_stress,test_method,YIELD STRENGTH,
97fe564a5f8f1d3c,construction_science,load_event,hazard,CHEMICAL ATTACK,
97fe564a5f8f1d3c,construction_science,load_event,test_method,HARDNESS,
98129b793c62ba30,construction_science,environmental_stress,environment,HUMIDITY,
98129b793c62ba30,construction_science,environmental_stress,environment,TEMPERATURE,
98372b65be7f382d,construction_science,efficacy_result,environment,RAIN,
98372b65be7f382d,construction_science,efficacy_result,failure_mode,FAILURE MODE,
98439a7cc0f2ab65,construction_science,environmental_stress,environment,RAIN,
98439a7cc0f2ab65,construction_science,environmental_stress,environment,THERMAL CYCLING,
98439a7cc0f2ab65,construction_science,environmental_stress,environment,THERMAL SHOCK,
98439a7cc0f2ab65,construction_science,environmental_stress,system,WALL,
98439a7cc0f2ab65,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
9845038daef0aa3c,construction_science,other,system,INSULATION SYSTEM,
985848a7f530d1d1,construction_science,environmental_stress,environment,TEMPERATURE,
986665cd3c504916,construction_science,environmental_stress,environment,TEMPERATURE,
9867d0fd10ab7697,construction_science,other,system,PANEL,
98730d3412e4aa48,construction_science,other,material,EPS,
987c2287be97513d,construction_science,efficacy_result,failure_mode,FAILURE MODE,
987c2287be97513d,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
987f56f3d5b17e02,construction_science,environmental_stress,environment,HUMIDITY,
987f56f3d5b17e02,construction_science,environmental_stress,environment,TEMPERATURE,
9882a125a0a7d9ec,construction_science,other,failure_mode,FAILURE MODE,
9894047f6e2313f4,construction_science,load_event,hazard,CHEMICAL ATTACK,
9894047f6e2313f4,construction_science,load_event,test_method,TENSION,
98b2bdeb7a2cf577,construction_science,other,system,STUD,
98bfb7f3ae41d60f,construction_science,other,failure_mode,PLASTIC HINGE,
98bfb7f3ae41d60f,construction_science,other,material,POLYMER,
98c52664363f9a5b,construction_science,degradation_event,environment,TEMPERATURE,
98c52664363f9a5b,construction_science,degradation_event,environment,THERMAL CYCLING,
98c52664363f9a5b,construction_science,degradation_event,environment,THERMAL SHOCK,
98c52664363f9a5b,construction_science,degradation_event,test_method,THERMAL ANALYSIS,
98d531b4530a6481,construction_science,other,system,BEAM,
98dcd5bc3c2ade67,construction_science,environmental_stress,environment,HUMIDITY,
98e07cda7c025652,construction_science,environmental_stress,environment,HUMIDITY,
98ffffb7da49c6d6,construction_science,environmental_stress,environment,THERMAL CYCLING,
98ffffb7da49c6d6,construction_science,environmental_stress,environment,THERMAL SHOCK,
98ffffb7da49c6d6,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
990956d55ac85258,construction_science,load_event,system,INSULATION SYSTEM,
990956d55ac85258,construction_science,load_event,test_method,LOAD TEST,
9912e1376a8d57c3,construction_science,other,system,INSULATION SYSTEM,
991fd2997b544a25,construction_science,environmental_stress,environment,THERMAL CYCLING,
991fd2997b544a25,construction_science,environmental_stress,environment,THERMAL SHOCK,
991fd2997b544a25,construction_science,environmental_stress,system,STUD,
991fd2997b544a25,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
992c55e92faeec41,construction_science,other,failure_mode,FAILURE MODE,
9930e51b794d394a,construction_science,other,system,STUD,
993181fd03d978bb,construction_science,other,failure_mode,FAILURE MODE,
9940f1476a44a388,construction_science,environmental_stress,environment,TEMPERATURE,
9940f1476a44a388,construction_science,environmental_stress,environment,THERMAL CYCLING,
9940f1476a44a388,construction_science,environmental_stress,environment,THERMAL SHOCK,
9940f1476a44a388,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
994a8358265f546e,construction_science,other,system,STUD,
994b60ef3c87e5dd,construction_science,environmental_stress,environment,THERMAL CYCLING,
994b60ef3c87e5dd,construction_science,environmental_stress,environment,THERMAL SHOCK,
994b60ef3c87e5dd,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
99537823e2d4bd1b,construction_science,environmental_stress,environment,THERMAL CYCLING,
99537823e2d4bd1b,construction_science,environmental_stress,environment,THERMAL SHOCK,
99537823e2d4bd1b,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
995adf33ae852df3,construction_science,degradation_event,system,INSULATION SYSTEM,
9966b27127bec1ef,construction_science,environmental_stress,environment,THERMAL CYCLING,
9966b27127bec1ef,construction_science,environmental_stress,environment,THERMAL SHOCK,
9966b27127bec1ef,construction_science,environmental_stress,system,INSULATION SYSTEM,
9966b27127bec1ef,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
996bad9dbb879057,construction_science,environmental_stress,environment,TEMPERATURE,
998919de14cb0436,construction_science,other,failure_mode,PLASTIC HINGE,
9991949226a97ec9,construction_science,environmental_stress,environment,THERMAL CYCLING,
9991949226a97ec9,construction_science,environmental_stress,environment,THERMAL SHOCK,
9991949226a97ec9,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
99941da8532b3bca,construction_science,hazard_event,hazard,VIBRATION,
9998acd068725452,construction_science,environmental_stress,environment,HUMIDITY,
9998acd068725452,construction_science,environmental_stress,environment,TEMPERATURE,
999ddfc2ecc5261a,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
999ddfc2ecc5261a,construction_science,load_event,failure_mode,PLASTIC HINGE,
999ddfc2ecc5261a,construction_science,load_event,material,POLYMER,
999ddfc2ecc5261a,construction_science,load_event,test_method,STRESS TEST,
99a6f3fba0d707b0,construction_science,other,system,STUD,
99a761255874b9e2,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
99a761255874b9e2,construction_science,load_event,test_method,STRESS TEST,
99a924f4f63138f7,construction_science,other,material,EPS,
99c747541e872c59,construction_science,other,environment,RAIN,
99d1f2436903a7d6,construction_science,other,system,BEAM,
99d4fdec892c5557,construction_science,other,system,BEAM,
99d592ef1349e4ac,construction_science,other,system,STUD,
99d9776f825fbf77,construction_science,other,system,INSULATION SYSTEM,
99df649be23d7a64,construction_science,environmental_stress,environment,THERMAL CYCLING,
99df649be23d7a64,construction_science,environmental_stress,environment,THERMAL SHOCK,
99df649be23d7a64,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
99f4805f1fd04bd2,construction_science,other,material,FIBER,
99f4805f1fd04bd2,construction_science,other,material,GLASS,
99fb76e1332871c0,construction_science,environmental_stress,environment,HUMIDITY,
99fb76e1332871c0,construction_science,environmental_stress,environment,TEMPERATURE,
9a0284681e13744b,construction_science,environmental_stress,environment,TEMPERATURE,
9a1934a6d6cae7f7,construction_science,other,failure_mode,FAILURE MODE,
9a20bf8b75cf2029,construction_science,other,system,INSULATION SYSTEM,
9a327c13310d042d,construction_science,load_event,environment,RAIN,
9a34f7f82aa7d278,construction_science,load_event,environment,RAIN,
9a34f7f82aa7d278,construction_science,load_event,test_method,TENSILE TEST,
9a376837175f99bb,construction_science,other,system,INSULATION SYSTEM,
